,pathname,class,mode
3347,currencyDataset/50_back/IMG20220212165142.jpg,50_back,train
3348,currencyDataset/50_back/IMG20220212165146.jpg,50_back,train
3349,currencyDataset/50_back/IMG20220212165155.jpg,50_back,train
3350,currencyDataset/50_back/IMG20220212165203.jpg,50_back,train
3351,currencyDataset/50_back/IMG20220212165209.jpg,50_back,train
3352,currencyDataset/50_back/IMG20220212165224.jpg,50_back,train
3353,currencyDataset/50_back/IMG20220212165241.jpg,50_back,train
3354,currencyDataset/50_back/IMG20220212165244.jpg,50_back,train
3355,currencyDataset/50_back/IMG20220212165251.jpg,50_back,train
3356,currencyDataset/50_back/IMG20220212165304.jpg,50_back,train
3357,currencyDataset/50_back/IMG20220212165309.jpg,50_back,train
3358,currencyDataset/50_back/IMG20220212165315.jpg,50_back,train
3359,currencyDataset/50_back/IMG20220212165323.jpg,50_back,train
3360,currencyDataset/50_back/IMG20220212165337.jpg,50_back,train
3361,currencyDataset/50_back/IMG20220212165344.jpg,50_back,train
3362,currencyDataset/50_back/IMG20220212165430.jpg,50_back,train
3363,currencyDataset/50_back/IMG20220212165432.jpg,50_back,train
3364,currencyDataset/50_back/IMG20220212165436.jpg,50_back,train
3365,currencyDataset/50_back/IMG20220212165443.jpg,50_back,train
3366,currencyDataset/50_back/IMG20220212165451.jpg,50_back,train
3367,currencyDataset/50_back/IMG20220212165457.jpg,50_back,train
3368,currencyDataset/50_back/IMG20220212165506.jpg,50_back,train
3369,currencyDataset/50_back/IMG20220212165509.jpg,50_back,train
3370,currencyDataset/50_back/IMG20220212165512.jpg,50_back,train
3371,currencyDataset/50_front/IMG20211224211119.jpg,50_front,train
3372,currencyDataset/50_front/IMG20211224211125.jpg,50_front,train
3373,currencyDataset/50_front/IMG20211224211132.jpg,50_front,train
3374,currencyDataset/50_front/IMG20211224211140.jpg,50_front,train
3375,currencyDataset/50_front/IMG20211224211146.jpg,50_front,train
3376,currencyDataset/50_front/IMG20211224211302.jpg,50_front,train
3377,currencyDataset/50_front/IMG20211224211310.jpg,50_front,train
3378,currencyDataset/50_front/IMG20211224211321.jpg,50_front,train
3379,currencyDataset/50_front/IMG20211224211332.jpg,50_front,train
3380,currencyDataset/50_front/IMG20211224211544.jpg,50_front,train
3381,currencyDataset/50_front/IMG20211224211547.jpg,50_front,train
3382,currencyDataset/50_front/IMG20211224211550.jpg,50_front,train
3383,currencyDataset/50_front/IMG20211224211554.jpg,50_front,train
3384,currencyDataset/50_front/IMG20211224211607.jpg,50_front,train
3385,currencyDataset/50_front/IMG20211224211610.jpg,50_front,train
3386,currencyDataset/50_front/IMG20211224211613.jpg,50_front,train
3387,currencyDataset/50_front/IMG20211224211617.jpg,50_front,train
3388,currencyDataset/50_front/IMG20211224211620.jpg,50_front,train
3389,currencyDataset/50_front/IMG20211224211809.jpg,50_front,train
3390,currencyDataset/50_front/IMG20211224211813.jpg,50_front,train
3391,currencyDataset/50_front/IMG20211224211818.jpg,50_front,train
3392,currencyDataset/50_front/IMG20211224211830.jpg,50_front,train
3393,currencyDataset/50_front/IMG20211227235932.jpg,50_front,train
3394,currencyDataset/50_front/IMG20211228000009.jpg,50_front,train
3395,currencyDataset/50_front/IMG20211228000019.jpg,50_front,train
3396,currencyDataset/50_front/IMG20211228000025.jpg,50_front,train
3397,currencyDataset/50_front/IMG20211228000033.jpg,50_front,train
3398,currencyDataset/50_front/IMG20211228000111.jpg,50_front,train
3399,currencyDataset/50_front/IMG20211228000117.jpg,50_front,train
3400,currencyDataset/50_front/IMG20211228000122.jpg,50_front,train
3401,currencyDataset/50_front/IMG20211228000126.jpg,50_front,train
3402,currencyDataset/50_front/IMG20211228000132.jpg,50_front,train
3403,currencyDataset/50_front/IMG20211228000152.jpg,50_front,train
3404,currencyDataset/50_front/IMG20211228000159.jpg,50_front,train
3405,currencyDataset/50_front/IMG20211228000205.jpg,50_front,train
3406,currencyDataset/50_front/IMG20211228000210.jpg,50_front,train
3407,currencyDataset/50_front/IMG20211228000215.jpg,50_front,train
3408,currencyDataset/50_front/IMG20211228000245.jpg,50_front,train
3409,currencyDataset/50_front/IMG20211228000310.jpg,50_front,train
3410,currencyDataset/50_front/IMG20211228000319.jpg,50_front,train
3411,currencyDataset/50_front/IMG20211228000329.jpg,50_front,train
3412,currencyDataset/50_front/IMG20211228000858.jpg,50_front,train
3413,currencyDataset/50_front/IMG20211228000905.jpg,50_front,train
3414,currencyDataset/50_front/IMG20211228000913.jpg,50_front,train
3415,currencyDataset/50_front/IMG20211228000922.jpg,50_front,train
3416,currencyDataset/50_front/IMG20211228000927.jpg,50_front,train
3417,currencyDataset/50_front/IMG20211228000936.jpg,50_front,train
3418,currencyDataset/50_front/IMG20211228000947.jpg,50_front,train
3419,currencyDataset/50_front/IMG20211228000951.jpg,50_front,train
3420,currencyDataset/50_front/IMG20211228001001.jpg,50_front,train
3421,currencyDataset/50_front/IMG20211228001016.jpg,50_front,train
3422,currencyDataset/50_front/IMG20211228001023.jpg,50_front,train
3423,currencyDataset/50_front/IMG20211228001029.jpg,50_front,train
3424,currencyDataset/50_front/IMG20211228001035.jpg,50_front,train
3425,currencyDataset/50_front/IMG20211228001059.jpg,50_front,train
3426,currencyDataset/50_front/IMG20211228001106.jpg,50_front,train
3427,currencyDataset/50_front/IMG20211228001109.jpg,50_front,train
3428,currencyDataset/50_front/IMG20211228001115.jpg,50_front,train
3429,currencyDataset/50_front/IMG20211228001119.jpg,50_front,train
3430,currencyDataset/50_front/IMG20211228001125.jpg,50_front,train
3431,currencyDataset/50_front/IMG20211228001132.jpg,50_front,train
3432,currencyDataset/50_front/IMG20211228001755.jpg,50_front,train
3433,currencyDataset/50_front/IMG20211228001801.jpg,50_front,train
3434,currencyDataset/50_front/IMG20211228001807.jpg,50_front,train
3435,currencyDataset/50_front/IMG20211228001816.jpg,50_front,train
3436,currencyDataset/50_front/IMG20211228001821.jpg,50_front,train
3437,currencyDataset/50_front/IMG20211228001831.jpg,50_front,train
3438,currencyDataset/50_front/IMG20211228001841.jpg,50_front,train
3439,currencyDataset/50_front/IMG20211228001848.jpg,50_front,train
3440,currencyDataset/50_front/IMG20211228001858.jpg,50_front,train
3441,currencyDataset/50_front/IMG20211228001913.jpg,50_front,train
3442,currencyDataset/50_front/IMG20211228001917.jpg,50_front,train
3443,currencyDataset/50_front/IMG20211228001924.jpg,50_front,train
3444,currencyDataset/50_front/IMG20211228001929.jpg,50_front,train
3445,currencyDataset/50_front/IMG20211228001935.jpg,50_front,train
3446,currencyDataset/50_front/IMG20211228001950.jpg,50_front,train
3447,currencyDataset/50_front/IMG20211228001955.jpg,50_front,train
3448,currencyDataset/50_front/IMG20211228002003.jpg,50_front,train
3449,currencyDataset/50_front/IMG20211228002008.jpg,50_front,train
3450,currencyDataset/50_front/IMG20211228002012.jpg,50_front,train
3451,currencyDataset/50_front/IMG20211228002531.jpg,50_front,train
3452,currencyDataset/50_front/IMG20211228002537.jpg,50_front,train
3453,currencyDataset/50_front/IMG20211228002540.jpg,50_front,train
3454,currencyDataset/50_front/IMG20211228002543.jpg,50_front,train
3455,currencyDataset/50_front/IMG20211228002549.jpg,50_front,train
3456,currencyDataset/50_front/IMG20211228002552.jpg,50_front,train
3457,currencyDataset/50_front/IMG20211228002555.jpg,50_front,train
3458,currencyDataset/50_front/IMG20211228002558.jpg,50_front,train
3459,currencyDataset/50_front/IMG20211228002603.jpg,50_front,train
3460,currencyDataset/50_front/IMG20211228002606.jpg,50_front,train
3461,currencyDataset/50_front/IMG20211228002608.jpg,50_front,train
3462,currencyDataset/50_front/IMG20211228002611.jpg,50_front,train
3463,currencyDataset/50_front/IMG20211228002656.jpg,50_front,train
3464,currencyDataset/50_front/IMG20211228002700.jpg,50_front,train
3465,currencyDataset/50_front/IMG20211228002702.jpg,50_front,train
3466,currencyDataset/50_front/IMG20211228002705.jpg,50_front,train
3467,currencyDataset/50_front/IMG20211228002712.jpg,50_front,train
3468,currencyDataset/50_front/IMG20211228002714.jpg,50_front,train
3469,currencyDataset/50_front/IMG20211228002715.jpg,50_front,train
3470,currencyDataset/50_front/IMG20211228002721.jpg,50_front,train
3471,currencyDataset/50_front/IMG20211228002726.jpg,50_front,train
3472,currencyDataset/50_front/IMG20211228002728.jpg,50_front,train
3473,currencyDataset/50_front/IMG20211228002730.jpg,50_front,train
3474,currencyDataset/50_front/IMG20211228002732.jpg,50_front,train
3475,currencyDataset/50_front/IMG20211228002734.jpg,50_front,train
3476,currencyDataset/50_front/IMG20211228002736.jpg,50_front,train
3477,currencyDataset/50_front/IMG20211228003251.jpg,50_front,train
3478,currencyDataset/50_front/IMG20211228003256.jpg,50_front,train
3479,currencyDataset/50_front/IMG20211228003301.jpg,50_front,train
3480,currencyDataset/50_front/IMG20211228003305.jpg,50_front,train
3481,currencyDataset/50_front/IMG20211228003315.jpg,50_front,train
3482,currencyDataset/50_front/IMG20211228003319.jpg,50_front,train
3483,currencyDataset/50_front/IMG20211228003322.jpg,50_front,train
3484,currencyDataset/50_front/IMG20211228003325.jpg,50_front,train
3485,currencyDataset/50_front/IMG20211228003344.jpg,50_front,train
3486,currencyDataset/50_front/IMG20211228003347.jpg,50_front,train
3487,currencyDataset/50_front/IMG20211228003349.jpg,50_front,train
3488,currencyDataset/50_front/IMG20211228003352.jpg,50_front,train
3489,currencyDataset/50_front/IMG20211228003354.jpg,50_front,train
3490,currencyDataset/50_front/IMG20211228003356.jpg,50_front,train
3491,currencyDataset/50_front/IMG20211228005103.jpg,50_front,train
3492,currencyDataset/50_front/IMG20211228005105.jpg,50_front,train
3493,currencyDataset/50_front/IMG20211228005110.jpg,50_front,train
3494,currencyDataset/50_front/IMG20211228005113.jpg,50_front,train
3495,currencyDataset/50_front/IMG20211228005117.jpg,50_front,train
3496,currencyDataset/50_front/IMG20211228005119.jpg,50_front,train
3497,currencyDataset/50_front/IMG20211228005121.jpg,50_front,train
3498,currencyDataset/50_front/IMG20211228005131.jpg,50_front,train
3499,currencyDataset/50_front/IMG20211228005132.jpg,50_front,train
3500,currencyDataset/50_front/IMG20211228005137.jpg,50_front,train
3501,currencyDataset/50_front/IMG20211228005146.jpg,50_front,train
3502,currencyDataset/50_front/IMG20211228005151.jpg,50_front,train
3503,currencyDataset/50_front/IMG20211228005154.jpg,50_front,train
3504,currencyDataset/50_front/IMG20211228005200.jpg,50_front,train
3505,currencyDataset/50_front/IMG20211228005207.jpg,50_front,train
3506,currencyDataset/50_front/IMG20211228005209.jpg,50_front,train
3507,currencyDataset/50_front/IMG20211228005212.jpg,50_front,train
3508,currencyDataset/50_front/IMG20211228005213.jpg,50_front,train
3509,currencyDataset/50_front/IMG20211228005216.jpg,50_front,train
3510,currencyDataset/50_front/IMG20211228005224.jpg,50_front,train
3511,currencyDataset/50_front/IMG20211228005228.jpg,50_front,train
3512,currencyDataset/50_front/IMG20211228005231.jpg,50_front,train
3513,currencyDataset/50_front/IMG20211228005235.jpg,50_front,train
3514,currencyDataset/50_front/IMG20211228005249.jpg,50_front,train
3515,currencyDataset/50_front/IMG20211228011643.jpg,50_front,train
3516,currencyDataset/50_front/IMG20211228011647.jpg,50_front,train
3517,currencyDataset/50_front/IMG20211228011651.jpg,50_front,train
3518,currencyDataset/50_front/IMG20211228011657.jpg,50_front,train
3519,currencyDataset/50_front/IMG20211228011700.jpg,50_front,train
3520,currencyDataset/50_front/IMG20211228011709.jpg,50_front,train
3521,currencyDataset/50_front/IMG20211228011714.jpg,50_front,train
3522,currencyDataset/50_front/IMG20211228011750.jpg,50_front,train
3523,currencyDataset/50_front/IMG20211228220537.jpg,50_front,train
3524,currencyDataset/50_front/IMG20211228220541.jpg,50_front,train
3525,currencyDataset/50_front/IMG20211228220545.jpg,50_front,train
3526,currencyDataset/50_front/IMG20211228220549.jpg,50_front,train
3527,currencyDataset/50_front/IMG20211228220553.jpg,50_front,train
3528,currencyDataset/50_front/IMG20211228220601.jpg,50_front,train
3529,currencyDataset/50_front/IMG20211228220603.jpg,50_front,train
3530,currencyDataset/50_front/IMG20211228220613.jpg,50_front,train
3531,currencyDataset/50_front/IMG20211228220615.jpg,50_front,train
3532,currencyDataset/50_front/IMG20211228220633.jpg,50_front,train
3533,currencyDataset/50_front/IMG20211228220635.jpg,50_front,train
3534,currencyDataset/50_front/IMG20211228220645.jpg,50_front,train
3535,currencyDataset/50_front/IMG20211228220649.jpg,50_front,train
3536,currencyDataset/50_front/IMG20211228220653.jpg,50_front,train
3537,currencyDataset/50_front/IMG20211228220710.jpg,50_front,train
3538,currencyDataset/50_front/IMG20211228220714.jpg,50_front,train
3539,currencyDataset/50_front/IMG20211228220717.jpg,50_front,train
3540,currencyDataset/50_front/IMG20211228220722.jpg,50_front,train
3541,currencyDataset/50_front/IMG20211228220727.jpg,50_front,train
3542,currencyDataset/50_front/IMG20211228220734.jpg,50_front,train
3543,currencyDataset/50_front/IMG20211228220738.jpg,50_front,train
3544,currencyDataset/50_front/IMG20211228220742.jpg,50_front,train
3545,currencyDataset/50_front/IMG20211228220745.jpg,50_front,train
3546,currencyDataset/50_front/IMG20211228220752.jpg,50_front,train
3547,currencyDataset/50_front/IMG20211228220755.jpg,50_front,train
3548,currencyDataset/50_front/IMG20211228220759.jpg,50_front,train
3549,currencyDataset/50_front/IMG20211228220801.jpg,50_front,train
3550,currencyDataset/50_front/IMG20211228220805.jpg,50_front,train
3551,currencyDataset/50_front/IMG20211228220812.jpg,50_front,train
3552,currencyDataset/50_front/IMG20211228220814.jpg,50_front,train
3553,currencyDataset/50_front/IMG20211228220825.jpg,50_front,train
3554,currencyDataset/50_front/IMG20211228220830.jpg,50_front,train
3555,currencyDataset/50_front/IMG20220209120125.jpg,50_front,train
3556,currencyDataset/50_front/IMG20220209120131.jpg,50_front,train
3557,currencyDataset/50_front/IMG20220209120137.jpg,50_front,train
3558,currencyDataset/50_front/IMG20220209120141.jpg,50_front,train
3559,currencyDataset/50_front/IMG20220209120148.jpg,50_front,train
3560,currencyDataset/50_front/IMG20220209120152.jpg,50_front,train
3561,currencyDataset/50_front/IMG20220209120157.jpg,50_front,train
3562,currencyDataset/50_front/IMG20220209120201.jpg,50_front,train
3563,currencyDataset/50_front/IMG20220209120215.jpg,50_front,train
3564,currencyDataset/50_front/IMG20220209120233.jpg,50_front,train
3565,currencyDataset/50_front/IMG20220209120236.jpg,50_front,train
3566,currencyDataset/50_front/IMG20220209120243.jpg,50_front,train
3567,currencyDataset/50_front/IMG20220209120247.jpg,50_front,train
3568,currencyDataset/50_front/IMG20220209120250.jpg,50_front,train
3569,currencyDataset/50_front/IMG20220209120300.jpg,50_front,train
3570,currencyDataset/50_front/IMG20220209120312.jpg,50_front,train
3571,currencyDataset/50_front/IMG20220209120317.jpg,50_front,train
3572,currencyDataset/50_front/IMG20220209120324.jpg,50_front,train
3573,currencyDataset/50_front/IMG20220209120418.jpg,50_front,train
3574,currencyDataset/50_front/IMG20220209120421.jpg,50_front,train
3575,currencyDataset/50_front/IMG20220209120423.jpg,50_front,train
3576,currencyDataset/50_front/IMG20220209120427.jpg,50_front,train
3577,currencyDataset/50_front/IMG20220209120430.jpg,50_front,train
3578,currencyDataset/50_front/IMG20220209120439.jpg,50_front,train
3579,currencyDataset/50_front/IMG20220209120444.jpg,50_front,train
3580,currencyDataset/50_front/IMG20220209120449.jpg,50_front,train
3581,currencyDataset/50_front/IMG20220209120455.jpg,50_front,train
3582,currencyDataset/50_front/IMG20220212164609.jpg,50_front,train
3583,currencyDataset/50_front/IMG20220212164611.jpg,50_front,train
3584,currencyDataset/50_front/IMG20220212164615.jpg,50_front,train
3585,currencyDataset/50_front/IMG20220212164624.jpg,50_front,train
3586,currencyDataset/50_front/IMG20220212164631.jpg,50_front,train
3587,currencyDataset/50_front/IMG20220212164642.jpg,50_front,train
3588,currencyDataset/50_front/IMG20220212164647.jpg,50_front,train
3589,currencyDataset/50_front/IMG20220212164653.jpg,50_front,train
3590,currencyDataset/50_front/IMG20220212164712.jpg,50_front,train
3591,currencyDataset/50_front/IMG20220212164716.jpg,50_front,train
3592,currencyDataset/50_front/IMG20220212164723.jpg,50_front,train
3593,currencyDataset/50_front/IMG20220212164729.jpg,50_front,train
3594,currencyDataset/50_front/IMG20220212164735.jpg,50_front,train
3595,currencyDataset/50_front/IMG20220212164747.jpg,50_front,train
3596,currencyDataset/50_front/IMG20220212164751.jpg,50_front,train
3597,currencyDataset/50_front/IMG20220212164756.jpg,50_front,train
